date,ticker,sector,open,high,low,close,adj_close,volume,range_pct,daily_return_pct,overnight_gap_pct,intraday_move_pct,abs_overnight_gap_pct,abs_intraday_move_pct,year,month,weekday
2024-06-19,BRITANNIA.NS,Consumer Staples,5416.0,5422.85009765625,5350.0,5360.64990234375,5223.31982421875,135179,1.345090429399003,-0.6523568052379664,0.3734333233701645,-1.0219737381139218,0.3734333233701645,1.0219737381139218,2024,6,2
2024-06-20,BRITANNIA.NS,Consumer Staples,5360.64990234375,5400.0,5319.0,5378.4501953125,5240.6640625,296418,1.5110108191282121,0.3320547562892974,0.0,0.3320547562892974,0.0,0.3320547562892974,2024,6,3
2024-06-21,BRITANNIA.NS,Consumer Staples,5369.10009765625,5389.85009765625,5317.5,5330.2998046875,5193.7470703125,244120,1.3475274504163681,-0.8952465650228515,-0.17384371550746952,-0.7226591470270283,0.17384371550746952,0.7226591470270283,2024,6,4
2024-06-24,BRITANNIA.NS,Consumer Staples,5315.0,5330.0,5250.0,5297.75,5162.03125,463385,1.5051740357478833,-0.6106561709507501,-0.28703459933051517,-0.32455315145813735,0.28703459933051517,0.32455315145813735,2024,6,0
2024-06-25,BRITANNIA.NS,Consumer Staples,5297.7998046875,5370.0,5289.2001953125,5352.0498046875,5214.9404296875,160890,1.525157757301592,1.0249597411637015,0.0009401101882874806,1.024010004153036,0.0009401101882874806,1.024010004153036,2024,6,1
2024-06-26,BRITANNIA.NS,Consumer Staples,5352.0498046875,5434.5498046875,5319.0498046875,5421.7001953125,5282.80615234375,221391,2.158051666463218,1.3013778489878385,0.0,1.3013778489878385,0.0,1.3013778489878385,2024,6,2
2024-06-27,BRITANNIA.NS,Consumer Staples,5388.7998046875,5450.0,5382.14990234375,5430.2998046875,5291.185546875,357573,1.2590947913342398,0.15861462392249318,-0.6068279218656365,0.7701158236366624,0.6068279218656365,0.7701158236366624,2024,6,3
2024-06-28,BRITANNIA.NS,Consumer Staples,5435.0,5490.0,5416.25,5475.5498046875,5335.2763671875,215576,1.3569457221711132,0.8332873253321972,0.08655498741418909,0.7460865627874884,0.08655498741418909,0.7460865627874884,2024,6,4
2024-07-01,BRITANNIA.NS,Consumer Staples,5475.0498046875,5489.14990234375,5431.0498046875,5476.5,5336.2021484375,223560,1.0611793450080989,0.01735342287794658,-0.009131503097131191,0.02648734466777646,0.009131503097131191,0.02648734466777646,2024,7,0
2024-07-02,BRITANNIA.NS,Consumer Staples,5500.0,5500.0,5384.2998046875,5401.64990234375,5263.26953125,163333,2.103639914772727,-1.3667506191226149,0.4291061809549895,-1.78818359375,0.4291061809549895,1.78818359375,2024,7,1
2024-07-03,BRITANNIA.NS,Consumer Staples,5421.75,5498.0,5389.7998046875,5449.10009765625,5309.50439453125,211361,1.9956692085120118,0.8784389245943464,0.3721103370199661,0.5044514715036659,0.3721103370199661,0.5044514715036659,2024,7,2
2024-07-04,BRITANNIA.NS,Consumer Staples,5454.9501953125,5487.35009765625,5397.5498046875,5426.25,5287.2392578125,138170,1.6462165510863218,-0.41933708771615724,0.10735896847933159,-0.5261312071586355,0.10735896847933159,0.5261312071586355,2024,7,3
2024-07-05,BRITANNIA.NS,Consumer Staples,5445.9501953125,5554.5,5433.9501953125,5546.7998046875,5404.70068359375,172330,2.2135678874048645,2.2216043250403135,0.36305358788297626,1.851827610575734,0.36305358788297626,1.851827610575734,2024,7,4
2024-07-08,BRITANNIA.NS,Consumer Staples,5555.0,5615.9501953125,5534.0498046875,5568.5498046875,5425.8935546875,171210,1.4743544666966697,0.392117991740381,0.14783651116397176,0.2439208764626463,0.14783651116397176,0.2439208764626463,2024,7,0
2024-07-09,BRITANNIA.NS,Consumer Staples,5700.0,5705.0,5583.0498046875,5668.85009765625,5523.62451171875,389812,2.1394771107456143,1.8011923478590264,2.360582196855772,-0.5464895148026316,2.360582196855772,0.5464895148026316,2024,7,1
2024-07-10,BRITANNIA.NS,Consumer Staples,5670.0498046875,5800.0,5670.0498046875,5755.5498046875,5608.10302734375,526095,2.2918704383349255,1.5294055326510652,0.021163146151033544,1.5079232624961443,0.021163146151033544,1.5079232624961443,2024,7,2
2024-07-11,BRITANNIA.NS,Consumer Staples,5800.0,5805.0,5720.0,5761.2998046875,5613.7060546875,372798,1.4655172413793103,0.09990357472568512,0.7723014624301985,-0.6672447467672413,0.7723014624301985,0.6672447467672413,2024,7,3
2024-07-12,BRITANNIA.NS,Consumer Staples,5780.0,5805.0,5713.2001953125,5787.0498046875,5638.79638671875,222315,1.5882319150086506,0.4469477526416752,0.3245829230633888,0.12196893923010381,0.3245829230633888,0.12196893923010381,2024,7,4
2024-07-15,BRITANNIA.NS,Consumer Staples,5807.0,5847.75,5788.0,5809.7001953125,5660.8662109375,135373,1.0289306009987946,0.391397886478413,0.3447386144204319,0.04649897214568624,0.3447386144204319,0.04649897214568624,2024,7,0
2024-07-16,BRITANNIA.NS,Consumer Staples,5812.0,5880.0,5770.10009765625,5862.35009765625,5712.16748046875,162459,1.8909136673047142,0.9062412960006104,0.039585600120219194,0.8663127607751205,0.039585600120219194,0.8663127607751205,2024,7,1
2024-07-18,BRITANNIA.NS,Consumer Staples,5846.5498046875,5920.0,5820.0,5871.5,5721.0830078125,523157,1.710410470117342,0.15607908417834176,-0.2695214837999339,0.42675075293972625,0.2695214837999339,0.42675075293972625,2024,7,3
2024-07-19,BRITANNIA.NS,Consumer Staples,5850.0,5978.0,5846.64990234375,5877.9501953125,5727.3681640625,451294,2.245300814636752,0.10985600464106277,-0.3661755939708763,0.4777811164529915,0.3661755939708763,0.4777811164529915,2024,7,4
2024-07-22,BRITANNIA.NS,Consumer Staples,5877.9501953125,5933.7001953125,5842.0,5887.85009765625,5737.01416015625,347520,1.560070981643028,0.16842439991486988,0.0,0.16842439991486988,0.0,0.16842439991486988,2024,7,0
2024-07-23,BRITANNIA.NS,Consumer Staples,5887.85009765625,6005.0,5840.60009765625,5944.75,5792.45654296875,336696,2.792188992875208,0.9663952274600177,0.0,0.9663952274600177,0.0,0.9663952274600177,2024,7,1
2024-07-24,BRITANNIA.NS,Consumer Staples,5949.39990234375,5974.39990234375,5815.0,5829.5,5680.15869140625,233649,2.679260176828168,-1.9386853946759746,0.07821863566592371,-2.015327668535372,0.07821863566592371,2.015327668535372,2024,7,2
2024-07-25,BRITANNIA.NS,Consumer Staples,5824.89990234375,5865.0,5801.7001953125,5829.60009765625,5680.2568359375,303638,1.0867106001603601,0.001717088193670126,-0.0789106725491037,0.08069143489674037,0.0789106725491037,0.08069143489674037,2024,7,3
2024-07-26,BRITANNIA.NS,Consumer Staples,5830.0,5882.64990234375,5813.10009765625,5872.7998046875,5722.349609375,146736,1.1929640598198972,0.7410406598664999,0.006859858944883336,0.7341304406089193,0.006859858944883336,0.7341304406089193,2024,7,4
2024-07-29,BRITANNIA.NS,Consumer Staples,5898.0,5957.60009765625,5840.0498046875,5897.60009765625,5746.51416015625,129350,1.9930534582697526,0.42229079474078307,0.42910019327384413,-0.006780304234486267,0.42910019327384413,0.006780304234486267,2024,7,0
2024-07-30,BRITANNIA.NS,Consumer Staples,5898.39990234375,5989.39990234375,5831.2998046875,5842.2001953125,5692.53369140625,191681,2.6803896018211373,-0.939363494072213,0.013561527981828546,-0.9527958083838779,0.013561527981828546,0.9527958083838779,2024,7,1
2024-07-31,BRITANNIA.NS,Consumer Staples,5897.0,5897.0,5770.14990234375,5784.4501953125,5636.26318359375,271796,2.151095432529252,-0.9884974507778048,0.9379994326703956,-1.9085942799304731,0.9379994326703956,1.9085942799304731,2024,7,2
2024-08-01,BRITANNIA.NS,Consumer Staples,5784.4501953125,5839.89990234375,5700.0,5730.14990234375,5583.35400390625,304411,2.4185514201007314,-0.9387286800870531,0.0,-0.9387286800870531,0.0,0.9387286800870531,2024,8,3
2024-08-02,BRITANNIA.NS,Consumer Staples,5708.0498046875,5808.0,5630.2998046875,5720.35009765625,5573.80517578125,406998,3.113150750131351,-0.17102178572137663,-0.3856809687860103,0.21549028809539983,0.3856809687860103,0.21549028809539983,2024,8,4
2024-08-05,BRITANNIA.NS,Consumer Staples,5709.9501953125,5842.9501953125,5650.0498046875,5697.89990234375,5624.19482421875,1114298,3.3783200207833466,-0.3924619110585264,-0.18180534698411313,-0.21104024652688758,0.18180534698411313,0.21104024652688758,2024,8,0
2024-08-06,BRITANNIA.NS,Consumer Staples,5724.5498046875,5921.0,5710.14990234375,5854.5,5778.76904296875,727869,3.6832607777051245,2.748382743470709,0.4677144702522405,2.2700509165994394,0.4677144702522405,2.2700509165994394,2024,8,1
2024-08-07,BRITANNIA.NS,Consumer Staples,5890.2001953125,5924.7998046875,5809.0498046875,5836.7998046875,5761.2978515625,314935,1.965128453394766,-0.3023348759501238,0.6097906791784098,-0.906597209845206,0.6097906791784098,0.906597209845206,2024,8,2
2024-08-08,BRITANNIA.NS,Consumer Staples,5844.75,5861.9501953125,5725.0,5744.64990234375,5670.33984375,271628,2.343131790281877,-1.5787744213831858,0.1362081205203448,-1.7126497738354933,0.1362081205203448,1.7126497738354933,2024,8,3
2024-08-09,BRITANNIA.NS,Consumer Staples,5770.39990234375,5785.5498046875,5720.0,5740.2998046875,5666.0458984375,232215,1.1359664112859107,-0.07572433011932042,0.4482431555923765,-0.5216293179962157,0.4482431555923765,0.5216293179962157,2024,8,4
2024-08-12,BRITANNIA.NS,Consumer Staples,5745.0,5774.5,5625.0,5645.75,5572.71923828125,622193,2.6022628372497825,-1.6471231103694461,0.08188065906700281,-1.7275892080069626,0.08188065906700281,1.7275892080069626,2024,8,0
2024-08-13,BRITANNIA.NS,Consumer Staples,5678.9501953125,5714.9501953125,5617.0498046875,5666.5,5593.20068359375,236505,1.7239170490667204,0.367533100119559,0.5880564196519505,-0.21923409933717325,0.5880564196519505,0.21923409933717325,2024,8,1
2024-08-14,BRITANNIA.NS,Consumer Staples,5676.0,5695.2001953125,5594.14990234375,5659.14990234375,5585.94580078125,164575,1.7803081918384427,-0.12971142074031589,0.16765198976440482,-0.29686570923625794,0.16765198976440482,0.29686570923625794,2024,8,2
2024-08-16,BRITANNIA.NS,Consumer Staples,5670.5,5742.4501953125,5662.5,5729.64990234375,5655.53369140625,144969,1.4099320220879994,1.2457701459861006,0.2005618838891214,1.0431161686579666,0.2005618838891214,1.0431161686579666,2024,8,4
2024-08-19,BRITANNIA.NS,Consumer Staples,5745.0,5763.25,5718.10009765625,5732.5,5658.34716796875,102452,0.7858990834421237,0.049742963441521085,0.2679063802828676,-0.2175805047867711,0.2679063802828676,0.2175805047867711,2024,8,0
2024-08-20,BRITANNIA.NS,Consumer Staples,5740.4501953125,5773.7998046875,5728.25,5765.7998046875,5691.21630859375,189035,0.7934883700357642,0.5808949792847797,0.1386863552115133,0.44159619041203113,0.1386863552115133,0.44159619041203113,2024,8,1
2024-08-21,BRITANNIA.NS,Consumer Staples,5773.7998046875,5849.89990234375,5756.5,5837.35009765625,5761.8408203125,169215,1.6176505161803953,1.2409430676136344,0.1387491808767993,1.1006667206777112,0.1387491808767993,1.1006667206777112,2024,8,2
2024-08-22,BRITANNIA.NS,Consumer Staples,5858.0,5858.0,5808.64990234375,5836.7998046875,5761.2978515625,160154,0.8424393591029361,-0.00942710235884169,0.3537547345676787,-0.3619015929071356,0.3537547345676787,0.3619015929071356,2024,8,3
2024-08-23,BRITANNIA.NS,Consumer Staples,5837.0,5850.0,5784.35009765625,5792.64990234375,5717.71875,124435,1.1247199305079665,-0.7564059728122501,0.003429881428162472,-0.7598097936654103,0.003429881428162472,0.7598097936654103,2024,8,4
2024-08-26,BRITANNIA.NS,Consumer Staples,5800.0,5860.0,5776.25,5796.9501953125,5721.9638671875,265107,1.4439655172413792,0.07423705974376371,0.12688661977096344,-0.05258283943965518,0.12688661977096344,0.05258283943965518,2024,8,0
2024-08-27,BRITANNIA.NS,Consumer Staples,5828.7998046875,5845.39990234375,5735.0,5764.2998046875,5689.7353515625,175740,1.8940417589049259,-0.563233933791627,0.5494200968080435,-1.1065742890694124,0.5494200968080435,1.1065742890694124,2024,8,1
2024-08-28,BRITANNIA.NS,Consumer Staples,5746.5498046875,5775.39990234375,5690.0498046875,5703.35009765625,5629.57421875,161445,1.4852407193378772,-1.0573653192307242,-0.30792985447366544,-0.7517503284494585,0.30792985447366544,0.7517503284494585,2024,8,2
2024-08-29,BRITANNIA.NS,Consumer Staples,5710.0,5845.0,5696.14990234375,5831.39990234375,5755.9677734375,351330,2.606831832859019,2.2451682343702015,0.11659642543218114,2.126092860661121,0.11659642543218114,2.126092860661121,2024,8,3
2024-08-30,BRITANNIA.NS,Consumer Staples,5842.9501953125,5908.89990234375,5793.25,5855.25,5779.50927734375,519387,1.9793066597851543,0.40899437623312707,0.19807067191717925,0.21050675217747883,0.19807067191717925,0.21050675217747883,2024,8,4
2024-09-02,BRITANNIA.NS,Consumer Staples,5882.0498046875,5933.9501953125,5865.0,5922.14990234375,5845.5439453125,307023,1.1722137282406633,1.142562697472354,0.4577055580461979,0.6817367922368421,0.4577055580461979,0.6817367922368421,2024,9,0
2024-09-03,BRITANNIA.NS,Consumer Staples,5933.0,5944.0,5870.0,5916.0498046875,5839.5224609375,258133,1.247261082083263,-0.10300478300685745,0.18321214145484507,-0.28569349928366766,0.18321214145484507,0.28569349928366766,2024,9,1
2024-09-04,BRITANNIA.NS,Consumer Staples,5849.9501953125,5935.35009765625,5828.0,5926.5498046875,5849.88671875,219283,1.8350600273873858,0.17748329284990927,-1.1172929836159746,1.309406179840273,1.1172929836159746,1.309406179840273,2024,9,2
2024-09-05,BRITANNIA.NS,Consumer Staples,5911.75,5920.0,5833.2998046875,5850.0,5774.3271484375,170014,1.4665741161669557,-1.2916419706277382,-0.24972041365103106,-1.0445299615173174,0.24972041365103106,1.0445299615173174,2024,9,3
2024-09-06,BRITANNIA.NS,Consumer Staples,5846.7001953125,5884.7998046875,5827.10009765625,5843.5498046875,5767.96044921875,213556,0.986876444896385,-0.11025974893162394,-0.056406917735042736,-0.05388322506301548,0.056406917735042736,0.05388322506301548,2024,9,4
2024-09-09,BRITANNIA.NS,Consumer Staples,5859.9501953125,5961.2001953125,5846.2001953125,5939.4501953125,5862.6201171875,321187,1.9624740171339847,1.6411324251582815,0.28065801051005257,1.3566668205404504,0.28065801051005257,1.3566668205404504,2024,9,0
2024-09-10,BRITANNIA.NS,Consumer Staples,5980.0498046875,6010.0,5930.0498046875,5969.89990234375,5892.67626953125,337831,1.3369486530000225,0.5126687829671734,0.6835583772895646,-0.16972939482533964,0.6835583772895646,0.16972939482533964,2024,9,1
2024-09-11,BRITANNIA.NS,Consumer Staples,5953.0498046875,6047.0498046875,5947.25,6008.64990234375,5930.9248046875,437060,1.6764483409649367,0.6490896101086546,-0.2822509243351759,0.9339766922908967,0.2822509243351759,0.9339766922908967,2024,9,2
2024-09-12,BRITANNIA.NS,Consumer Staples,6018.64990234375,6128.7001953125,6004.7001953125,6109.25,6030.2236328125,548745,2.0602627169211583,1.674254604466299,0.16642673749554576,1.5053226076660315,0.16642673749554576,1.5053226076660315,2024,9,3
2024-09-13,BRITANNIA.NS,Consumer Staples,6138.0,6148.7998046875,6057.35009765625,6133.10009765625,6053.76513671875,274846,1.4898942168662432,0.39039321776404634,0.4705978638949134,-0.07982897269061584,0.4705978638949134,0.07982897269061584,2024,9,4
2024-09-16,BRITANNIA.NS,Consumer Staples,6000.0,6130.0,5936.7998046875,6063.0,5984.57177734375,352336,3.2200032552083333,-1.1429798395600714,-2.170192815002545,1.05,2.170192815002545,1.05,2024,9,0
2024-09-17,BRITANNIA.NS,Consumer Staples,6073.4501953125,6204.64990234375,6069.14990234375,6111.0498046875,6032.0,527917,2.2310218350778466,0.7925087363928748,0.1723601404007917,0.6190815461699093,0.1723601404007917,0.6190815461699093,2024,9,1
2024-09-18,BRITANNIA.NS,Consumer Staples,6135.0,6166.5498046875,6060.0498046875,6123.25,6044.04248046875,218424,1.7359413202933986,0.19964156245530518,0.3919162186197358,-0.1915240423797881,0.3919162186197358,0.1915240423797881,2024,9,2
2024-09-19,BRITANNIA.NS,Consumer Staples,6128.89990234375,6225.0,6113.64990234375,6134.5,6055.14697265625,362388,1.8168039848989646,0.18372596251990364,0.09226966633323806,0.09137198755862319,0.09226966633323806,0.09137198755862319,2024,9,3
2024-09-20,BRITANNIA.NS,Consumer Staples,6165.35009765625,6258.64990234375,6125.85009765625,6210.5498046875,6130.212890625,663556,2.153970213921569,1.2397066539652783,0.5028950632692151,0.7331247425581332,0.5028950632692151,0.7331247425581332,2024,9,4
2024-09-23,BRITANNIA.NS,Consumer Staples,6235.25,6250.0,6190.7998046875,6211.2001953125,6130.85498046875,312563,0.9494438123972576,0.010472351811897693,0.3977135050725651,-0.38570714385950844,0.3977135050725651,0.38570714385950844,2024,9,0
2024-09-24,BRITANNIA.NS,Consumer Staples,6200.75,6245.89990234375,6185.0498046875,6203.14990234375,6122.9091796875,234706,0.9813344781881225,-0.12960929797151663,-0.1682476008483289,0.03870342045317099,0.1682476008483289,0.03870342045317099,2024,9,1
2024-09-25,BRITANNIA.NS,Consumer Staples,6203.0,6203.0,6101.5498046875,6180.2998046875,6100.3544921875,357145,1.635502100798001,-0.368362815923834,-0.0024165520116378627,-0.365955107407706,0.0024165520116378627,0.365955107407706,2024,9,2
2024-09-26,BRITANNIA.NS,Consumer Staples,6200.0,6270.39990234375,6154.35009765625,6254.10009765625,6173.2001953125,327297,1.8717710433467742,1.1941215685487547,0.31875792332207287,0.8725822202620968,0.31875792332207287,0.8725822202620968,2024,9,3
2024-09-27,BRITANNIA.NS,Consumer Staples,6237.7001953125,6332.9501953125,6180.7998046875,6268.7998046875,6187.70947265625,400543,2.4392065322302248,0.23504112185154785,-0.26222641287586573,0.49857492988154034,0.26222641287586573,0.49857492988154034,2024,9,4
2024-09-30,BRITANNIA.NS,Consumer Staples,6252.64990234375,6362.89990234375,6241.10009765625,6338.14990234375,6256.16259765625,442617,1.9479709657475692,1.1062739251043463,-0.257623514020561,1.3674202351862221,0.257623514020561,1.3674202351862221,2024,9,0
2024-10-01,BRITANNIA.NS,Consumer Staples,6306.89990234375,6463.60009765625,6306.89990234375,6446.0498046875,6362.6669921875,416639,2.484583515496537,1.7023879839738452,-0.49304608571097747,2.20631220565336,0.49304608571097747,2.20631220565336,2024,10,1
2024-10-03,BRITANNIA.NS,Consumer Staples,6444.2001953125,6469.89990234375,6290.0,6331.75,6249.845703125,495791,2.7916560145758487,-1.773175947296938,-0.02869368731304222,-1.7449829599380864,0.02869368731304222,1.7449829599380864,2024,10,3
2024-10-04,BRITANNIA.NS,Consumer Staples,6278.25,6339.9501953125,6179.85009765625,6206.0,6125.72216796875,395753,2.5500752224943257,-1.9860228214948472,-0.8449480791250444,-1.150798391271453,0.8449480791250444,1.150798391271453,2024,10,4
2024-10-07,BRITANNIA.NS,Consumer Staples,6222.64990234375,6235.0,6105.0,6120.2998046875,6041.13037109375,374593,2.0891421185536365,-1.3809248358443442,0.26828717924186274,-1.6447992296288436,0.26828717924186274,1.6447992296288436,2024,10,0
2024-10-08,BRITANNIA.NS,Consumer Staples,6137.7001953125,6234.7998046875,6052.0498046875,6204.39990234375,6124.142578125,708471,2.977499620127589,1.374117287389063,0.28430618074743896,1.086721490277255,0.28430618074743896,1.086721490277255,2024,10,1
2024-10-09,BRITANNIA.NS,Consumer Staples,6158.64990234375,6185.0,6070.0498046875,6097.25,6018.37890625,551094,1.8664836796252096,-1.7269986466100204,-0.7373799355311971,-0.996970169068768,0.7373799355311971,0.996970169068768,2024,10,2
